Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
490,Matisse Thybulle,SF,26,POR,63,19,23.4,2.0,5.0,.401,1.3,3.6,.351,0.7,1.4,.535,.529,0.3,0.5,.759,0.5,1.7,2.1,1.4,1.8,0.8,0.6,1.5,5.6,thybuma01
491,Xavier Tillman Sr.,C-PF,25,TOT,40,13,19.8,2.5,5.8,.427,0.4,1.5,.250,2.1,4.3,.488,.459,0.5,1.1,.444,1.6,2.9,4.5,1.6,1.1,1.0,0.7,1.7,5.8,tillmxa01
491,Xavier Tillman Sr.,C,25,MEM,34,13,20.6,2.6,6.3,.408,0.4,1.6,.226,2.2,4.7,.469,.437,0.5,1.3,.419,1.6,3.0,4.6,1.7,1.2,1.0,0.9,1.8,6.0,tillmxa01
491,Xavier Tillman Sr.,PF,25,BOS,6,0,15.5,2.0,3.2,.632,0.5,1.2,.429,1.5,2.0,.750,.711,0.3,0.3,1.000,1.0,2.5,3.5,0.8,0.3,0.5,0.0,1.0,4.8,tillmxa01
492,Jacob Toppin,SF,23,NYK,9,0,4.2,0.6,1.0,.556,0.1,0.4,.250,0.4,0.6,.800,.611,0.2,0.2,1.000,0.3,0.4,0.8,0.3,0.0,0.1,0.1,0.3,1.4,toppija01
493,Obi Toppin,PF,25,IND,67,28,21.8,4.0,7.2,.563,1.2,3.1,.393,2.8,4.1,.691,.648,1.0,1.3,.747,1.0,2.9,3.9,1.5,0.5,0.5,0.9,1.8,10.3,toppiob01
494,Juan Toscano-Anderson,SF,30,SAC,11,0,4.8,0.3,1.1,.250,0.1,0.4,.250,0.2,0.7,.250,.292,0.0,0.0,,0.4,0.9,1.3,0.4,0.1,0.1,0.2,1.0,0.6,toscaju01
495,Karl-Anthony Towns,PF,28,MIN,60,60,32.8,7.9,15.5,.506,2.2,5.3,.423,5.6,10.3,.550,.578,4.2,4.8,.874,1.5,6.9,8.4,3.0,0.7,0.7,2.8,3.3,22.1,townska01
496,Gary Trent Jr.,SG,25,TOR,60,30,27.4,4.7,11.0,.424,2.5,6.2,.409,2.1,4.8,.444,.539,0.8,1.1,.712,0.3,2.2,2.5,1.5,1.0,0.2,0.7,1.3,12.7,trentga02
497,Oscar Tshiebwe,PF,24,IND,8,0,5.3,1.3,2.5,.500,0.0,0.0,,1.3,2.5,.500,.500,0.8,1.0,.750,1.0,1.0,2.0,0.3,0.3,0.1,0.0,0.4,3.3,tshieos01
498,P.J. Tucker,PF,38,TOT,20,4,16.0,0.6,1.6,.344,0.4,1.3,.320,0.2,0.4,.429,.469,0.2,0.2,1.000,1.1,1.8,2.8,0.5,0.5,0.4,0.4,2.0,1.7,tuckepj01
498,P.J. Tucker,PF,38,PHI,3,3,22.0,0.7,1.7,.400,0.7,1.7,.400,0.0,0.0,,.600,0.0,0.0,,0.3,4.3,4.7,0.0,1.0,0.7,0.7,3.0,2.0,tuckepj01
498,P.J. Tucker,PF,38,LAC,17,1,14.9,0.5,1.6,.333,0.4,1.2,.300,0.2,0.4,.429,.444,0.2,0.2,1.000,1.2,1.3,2.5,0.6,0.4,0.3,0.3,1.8,1.6,tuckepj01
499,Myles Turner,C,27,IND,63,63,27.4,6.3,12.0,.525,1.4,4.1,.345,4.9,7.9,.618,.583,3.4,4.3,.779,1.6,5.5,7.0,1.3,0.5,1.8,1.5,3.1,17.3,turnemy01
500,Hunter Tyson,PF,23,DEN,11,0,2.9,0.3,1.0,.273,0.2,0.8,.222,0.1,0.2,.500,.364,0.0,0.0,,0.1,0.7,0.8,0.1,0.0,0.0,0.2,0.6,0.7,tysonhu01
501,Stanley Umude,SG,24,DET,21,0,11.0,1.3,3.1,.424,1.0,2.0,.488,0.4,1.2,.320,.576,1.1,1.2,.923,0.3,1.7,2.0,0.4,0.4,0.3,0.6,1.6,4.8,umudest01
502,Jonas Valančiūnas,C,31,NOP,66,66,24.7,5.1,9.2,.558,0.5,1.5,.353,4.6,7.6,.599,.587,2.1,2.6,.805,2.5,6.9,9.4,2.2,0.4,1.0,1.4,2.8,12.9,valanjo01
503,Jarred Vanderbilt,PF,24,LAL,29,6,20.0,2.0,3.9,.518,0.3,0.9,.296,1.8,3.0,.586,.553,0.8,1.2,.667,1.4,3.3,4.8,1.2,1.2,0.2,1.0,1.5,5.2,vandeja01
504,Fred VanVleet,PG,29,HOU,59,59,36.8,5.6,13.5,.416,3.0,7.8,.383,2.6,5.6,.461,.527,2.7,3.2,.866,0.4,3.4,3.8,8.0,1.2,0.8,1.8,2.3,16.9,vanvlfr01
505,Devin Vassell,SG,23,SAS,61,55,32.6,7.1,15.2,.469,2.5,6.6,.384,4.6,8.6,.533,.552,2.4,3.1,.791,0.4,3.4,3.9,3.9,1.0,0.4,1.6,1.0,19.2,vassede01
506,Sasha Vezenkov,PF,28,SAC,35,0,12.6,2.1,4.7,.448,1.1,2.9,.380,1.0,1.9,.554,.564,0.3,0.4,.769,0.9,1.6,2.5,0.4,0.5,0.2,0.3,1.0,5.6,vezenal01
507,Gabe Vincent,PG,27,LAL,5,0,25.4,2.4,6.4,.375,0.4,3.4,.118,2.0,3.0,.667,.406,0.2,0.4,.500,0.4,0.6,1.0,3.0,1.2,0.0,0.4,2.4,5.4,vincega01
508,Nikola Vučević,C,33,CHI,62,60,34.5,7.7,16.3,.476,1.2,4.2,.284,6.5,12.0,.544,.513,1.3,1.5,.844,2.8,7.8,10.6,3.3,0.7,0.8,1.6,2.6,18.0,vucevni01
509,Dean Wade,PF,27,CLE,54,32,20.5,1.8,4.3,.414,1.5,3.7,.391,0.3,0.6,.567,.584,0.4,0.5,.769,0.7,3.4,4.0,0.8,0.7,0.5,0.4,1.7,5.4,wadede01
510,Franz Wagner,SF,22,ORL,59,59,32.9,7.5,15.6,.477,1.4,4.8,.294,6.0,10.8,.560,.523,3.7,4.4,.844,1.0,4.5,5.5,3.9,1.1,0.4,2.1,2.3,20.0,wagnefr01
511,Moritz Wagner,C,26,ORL,65,1,18.1,4.2,7.0,.593,0.5,1.4,.319,3.7,5.6,.665,.626,2.2,2.7,.803,1.5,3.0,4.5,1.2,0.5,0.3,1.2,2.1,11.0,wagnemo01
512,Ish Wainright,SF,29,TOT,8,0,7.1,0.9,3.0,.292,0.9,2.5,.350,0.0,0.5,.000,.438,0.3,0.3,1.000,0.4,1.4,1.8,0.1,0.4,0.1,0.3,0.6,2.9,wainris01
512,Ish Wainright,SF,29,POR,7,0,6.6,0.9,2.6,.333,0.9,2.3,.375,0.0,0.3,.000,.500,0.3,0.3,1.000,0.0,1.3,1.3,0.0,0.3,0.1,0.1,0.6,2.9,wainris01
512,Ish Wainright,SF,29,PHO,1,0,11.0,1.0,6.0,.167,1.0,4.0,.250,0.0,2.0,.000,.250,0.0,0.0,,3.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,3.0,wainris01
513,Jabari Walker,SF,21,POR,57,15,22.1,3.1,6.7,.469,0.5,1.9,.264,2.6,4.8,.547,.505,1.7,2.2,.768,2.0,4.4,6.5,0.9,0.6,0.4,0.9,2.3,8.5,walkeja01
514,Jarace Walker,PF,20,IND,25,0,10.3,1.4,3.6,.404,0.7,1.8,.391,0.7,1.7,.419,.506,0.3,0.4,.889,0.4,1.5,2.0,1.1,0.5,0.4,0.5,0.9,3.9,walkeja02
515,Lonnie Walker IV,SG,25,BRK,45,0,18.0,4.0,9.0,.446,2.1,5.0,.422,1.9,4.0,.475,.562,0.9,1.2,.774,0.2,1.9,2.1,1.4,0.6,0.3,1.0,1.4,11.0,walkelo01
516,Cason Wallace,SG,20,OKC,66,9,20.4,2.6,5.2,.506,1.2,2.8,.426,1.4,2.4,.603,.622,0.3,0.4,.793,0.6,1.6,2.2,1.4,0.8,0.5,0.5,1.6,6.8,wallaca01
517,Jordan Walsh,SF,19,BOS,4,0,8.3,0.3,1.3,.200,0.0,0.8,.000,0.3,0.5,.500,.200,0.0,0.0,,0.5,2.3,2.8,0.5,0.5,0.3,0.5,1.3,0.5,walshjo01
518,T.J. Warren,SF,30,MIN,4,0,16.0,2.3,4.8,.474,0.3,1.8,.143,2.0,3.0,.667,.500,0.0,0.0,,0.5,1.5,2.0,0.8,0.3,0.0,0.8,2.0,4.8,warretj01
519,P.J. Washington,PF,25,TOT,59,31,29.8,4.9,11.1,.440,1.7,5.5,.309,3.2,5.6,.570,.517,1.5,2.1,.699,1.2,4.1,5.3,2.0,0.9,0.8,1.4,2.4,13.0,washipj01
519,P.J. Washington,PF,25,CHO,44,17,29.2,5.2,11.6,.446,1.8,5.5,.324,3.4,6.0,.558,.524,1.5,2.1,.713,1.2,4.1,5.3,2.2,0.9,0.7,1.5,2.5,13.6,washipj01
519,P.J. Washington,PF,25,DAL,15,14,31.7,4.1,9.9,.419,1.5,5.5,.265,2.7,4.3,.615,.493,1.3,1.9,.655,1.1,4.3,5.4,1.3,1.1,0.9,1.2,1.9,11.0,washipj01
520,TyTy Washington Jr.,PG,22,MIL,5,0,4.2,0.2,1.4,.143,0.2,0.6,.333,0.0,0.8,.000,.214,0.0,0.0,,0.0,0.2,0.2,0.2,0.4,0.0,0.4,0.0,0.6,washity02
521,Yuta Watanabe,SF,29,TOT,34,0,13.6,1.2,3.4,.353,0.7,2.5,.294,0.5,0.9,.516,.461,0.3,0.5,.588,0.3,1.3,1.6,0.4,0.4,0.2,0.6,1.1,3.4,watanyu01
521,Yuta Watanabe,SF,29,PHO,29,0,13.2,1.2,3.3,.361,0.8,2.6,.320,0.4,0.8,.500,.485,0.3,0.5,.667,0.4,1.2,1.6,0.3,0.3,0.2,0.6,1.2,3.6,watanyu01
521,Yuta Watanabe,SF,29,MEM,5,0,16.4,1.2,3.8,.316,0.2,2.0,.100,1.0,1.8,.556,.342,0.0,0.4,.000,0.0,1.8,1.8,1.0,0.6,0.0,0.6,1.0,2.6,watanyu01
522,Lindy Waters III,SG,26,OKC,28,0,6.6,0.9,2.1,.441,0.9,2.0,.436,0.1,0.1,.500,.644,0.0,0.0,,0.1,0.9,1.0,0.5,0.1,0.1,0.2,0.6,2.7,waterli01
523,Trendon Watford,PF,23,BRK,48,0,11.3,2.2,4.2,.530,0.3,0.9,.357,1.9,3.3,.576,.568,0.9,1.1,.882,0.8,1.8,2.6,1.1,0.3,0.3,0.7,1.5,5.7,watfotr01
524,Peyton Watson,SF,21,DEN,65,4,18.4,2.7,5.7,.470,0.6,2.1,.309,2.0,3.6,.564,.527,0.9,1.4,.670,0.6,2.3,3.0,1.0,0.5,1.0,0.7,1.7,6.9,watsope01
525,Victor Wembanyama,C,20,SAS,59,59,28.9,7.5,16.1,.465,1.7,5.1,.331,5.8,11.0,.528,.518,3.9,4.9,.806,2.2,8.1,10.3,3.4,1.3,3.4,3.4,2.2,20.6,wembavi01
526,Blake Wesley,SG,20,SAS,46,1,13.4,1.7,3.3,.507,0.1,0.7,.147,1.5,2.5,.612,.523,0.8,1.2,.661,0.3,1.0,1.3,2.7,0.5,0.2,0.7,1.5,4.2,weslebl01
527,Russell Westbrook,PG,35,LAC,58,10,22.6,4.4,9.8,.452,0.6,2.4,.268,3.8,7.4,.510,.484,1.6,2.3,.677,1.4,3.7,5.1,4.4,1.1,0.4,2.0,1.8,11.1,westbru01
528,Coby White,PG,23,CHI,66,66,36.7,6.9,15.3,.452,2.8,7.3,.388,4.1,8.0,.510,.544,2.8,3.4,.839,0.6,4.1,4.7,5.2,0.7,0.2,2.2,2.4,19.5,whiteco01
529,Derrick White,SG,29,BOS,62,62,32.3,5.3,11.4,.466,2.6,6.5,.400,2.7,4.9,.555,.581,1.9,2.1,.899,0.7,3.5,4.1,5.0,1.0,1.3,1.6,2.1,15.1,whitede01
530,Cam Whitmore,SF,19,HOU,38,1,17.8,4.5,9.6,.464,1.6,4.4,.361,2.9,5.2,.553,.548,1.6,2.3,.670,0.9,3.0,3.9,0.5,0.6,0.3,0.9,1.3,12.1,whitmca01
531,Aaron Wiggins,SG,25,OKC,63,0,14.5,2.4,4.2,.568,0.7,1.6,.480,1.7,2.7,.619,.656,0.6,0.8,.771,0.8,1.5,2.3,0.9,0.6,0.2,0.6,1.1,6.1,wiggiaa01
532,Andrew Wiggins,SF,28,GSW,56,44,26.8,4.8,10.5,.456,1.1,3.3,.352,3.7,7.3,.502,.510,1.8,2.5,.736,1.5,2.7,4.2,1.7,0.6,0.5,1.2,2.1,12.6,wiggian01
533,Lindell Wigginton,PG,25,MIL,3,0,2.7,0.7,1.7,.400,0.0,0.7,.000,0.7,1.0,.667,.400,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.0,wiggili01
534,Alondes Williams,SG,24,MIA,2,0,4.5,0.0,1.5,.000,0.0,1.0,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,willial06
535,Brandon Williams,PG,24,DAL,12,0,4.9,0.7,1.8,.364,0.2,0.5,.333,0.5,1.3,.375,.409,0.5,0.9,.545,0.3,0.3,0.6,1.0,0.1,0.1,0.3,0.2,2.0,willibr03
536,Grant Williams,PF,25,TOT,63,37,27.5,3.3,7.6,.437,1.7,4.5,.371,1.6,3.1,.534,.547,1.4,1.8,.775,1.1,2.9,4.0,1.9,0.6,0.5,1.4,2.9,9.6,willigr01
536,Grant Williams,PF,25,DAL,47,33,26.4,2.8,6.7,.413,1.7,4.5,.376,1.1,2.3,.486,.538,0.9,1.2,.745,1.0,2.6,3.6,1.7,0.5,0.6,1.1,2.9,8.1,willigr01
536,Grant Williams,PF,25,CHO,16,4,30.8,4.8,9.9,.484,1.6,4.6,.356,3.2,5.4,.593,.566,2.8,3.5,.804,1.4,3.9,5.3,2.4,0.8,0.4,2.3,2.8,14.1,willigr01
537,Jalen Williams,PF,22,OKC,59,59,31.6,7.5,13.9,.538,1.5,3.4,.450,6.0,10.5,.567,.594,2.6,3.2,.819,0.5,3.5,4.0,4.5,1.1,0.6,1.7,2.6,19.2,willija06
538,Jaylin Williams,C,21,OKC,54,0,12.5,1.3,3.2,.400,0.8,2.1,.366,0.5,1.2,.460,.517,0.4,0.5,.821,0.5,2.7,3.2,1.3,0.4,0.4,0.4,1.4,3.8,willija07
539,Jeenathan Williams,SG,24,HOU,13,0,6.2,1.1,2.3,.467,0.1,0.2,.333,1.0,2.1,.481,.483,0.5,0.7,.667,0.7,0.3,1.0,0.5,0.2,0.0,0.2,0.7,2.7,willije02
540,Kenrich Williams,PF,29,OKC,54,1,14.1,1.6,3.6,.449,0.8,2.0,.387,0.9,1.7,.522,.554,0.1,0.2,.300,0.8,2.1,2.9,1.2,0.5,0.1,0.4,1.4,4.1,willike04
541,Mark Williams,C,22,CHO,19,19,26.7,5.2,7.9,.649,0.0,0.0,,5.2,7.9,.649,.649,2.4,3.4,.719,4.0,5.7,9.7,1.2,0.8,1.1,0.9,2.6,12.7,willima07
542,Patrick Williams,PF,22,CHI,43,30,27.3,3.7,8.3,.443,1.4,3.4,.399,2.3,4.9,.474,.525,1.2,1.5,.788,1.1,2.8,3.9,1.5,0.9,0.8,1.3,2.0,10.0,willipa01
543,Robert Williams,C,26,POR,6,0,19.8,2.8,4.3,.654,0.0,0.0,,2.8,4.3,.654,.654,1.2,1.5,.778,1.8,4.5,6.3,0.8,1.2,1.2,1.2,2.8,6.8,williro04
544,Vince Williams Jr.,SG,23,MEM,52,33,27.6,3.3,7.3,.446,1.5,4.0,.378,1.7,3.3,.529,.550,2.0,2.5,.800,1.1,4.4,5.6,3.4,0.9,0.7,1.8,2.6,10.0,willivi01
545,Ziaire Williams,SF,22,MEM,51,15,20.4,2.9,7.4,.397,1.1,3.7,.307,1.8,3.7,.487,.474,1.2,1.5,.827,0.7,2.8,3.5,1.5,0.7,0.2,1.3,1.7,8.2,willizi02
546,Zion Williamson,PF,23,NOP,55,55,30.9,8.9,15.3,.580,0.1,0.3,.357,8.8,15.0,.584,.583,4.7,6.8,.694,1.8,3.9,5.7,5.1,0.9,0.6,2.5,2.2,22.5,willizi01
547,Jalen Wilson,PF,23,BRK,28,1,14.6,1.6,3.8,.411,0.6,1.6,.348,1.0,2.2,.459,.486,0.9,1.0,.889,1.1,1.5,2.7,1.1,0.3,0.0,0.4,1.1,4.6,wilsoja03
548,Dylan Windler,SF,27,TOT,12,0,3.3,0.4,0.9,.455,0.4,0.8,.500,0.0,0.1,.000,.682,0.0,0.0,,0.0,0.4,0.4,0.6,0.0,0.0,0.0,0.3,1.3,windldy01
548,Dylan Windler,SF,27,NYK,3,0,2.3,0.3,0.7,.500,0.3,0.7,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,1.0,windldy01
548,Dylan Windler,SF,27,LAL,8,0,3.5,0.5,1.1,.444,0.5,1.0,.500,0.0,0.1,.000,.667,0.0,0.0,,0.0,0.4,0.4,0.8,0.0,0.0,0.0,0.3,1.5,windldy01
548,Dylan Windler,SF,27,ATL,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,windldy01
549,James Wiseman,C,22,DET,47,0,14.8,2.7,4.1,.665,0.0,0.0,.000,2.7,4.1,.672,.665,0.8,1.2,.632,1.6,3.0,4.6,0.7,0.2,0.6,0.8,2.1,6.3,wisemja01
550,Christian Wood,PF,28,LAL,50,1,17.4,2.5,5.3,.466,0.7,2.3,.307,1.8,3.0,.587,.532,1.3,1.9,.702,0.8,4.3,5.1,1.0,0.3,0.7,1.0,1.4,6.9,woodch01
551,Delon Wright,PG,31,TOT,36,1,14.2,1.4,3.6,.397,0.4,1.2,.381,1.0,2.5,.404,.458,0.8,1.0,.829,0.4,1.4,1.8,2.5,1.1,0.3,0.3,0.6,4.1,wrighde01
551,Delon Wright,PG,31,WAS,33,0,13.8,1.5,3.7,.393,0.4,1.2,.368,1.0,2.5,.405,.451,0.7,0.9,.828,0.4,1.4,1.8,2.5,1.1,0.2,0.3,0.7,4.1,wrighde01
551,Delon Wright,PG,31,MIA,3,1,18.7,1.3,3.0,.444,0.7,1.3,.500,0.7,1.7,.400,.556,1.7,2.0,.833,0.3,1.0,1.3,3.0,1.0,0.3,0.0,0.3,5.0,wrighde01
552,Thaddeus Young,PF,35,TOT,26,6,14.7,2.2,3.6,.617,0.0,0.2,.167,2.2,3.4,.648,.622,0.2,0.5,.357,1.4,1.9,3.3,2.0,0.7,0.1,0.5,1.6,4.7,youngth01
552,Thaddeus Young,PF,35,TOR,23,6,15.2,2.3,3.8,.621,0.0,0.3,.167,2.3,3.5,.654,.626,0.2,0.5,.417,1.3,2.0,3.3,2.2,0.8,0.1,0.5,1.7,5.0,youngth01
552,Thaddeus Young,PF,35,PHO,3,0,10.7,1.3,2.3,.571,0.0,0.0,,1.3,2.3,.571,.571,0.0,0.7,.000,2.7,1.0,3.7,0.3,0.3,0.0,0.3,1.3,2.7,youngth01
553,Trae Young,PG,25,ATL,51,51,36.5,8.2,19.3,.426,3.3,8.9,.371,4.9,10.3,.473,.512,6.6,7.8,.856,0.4,2.3,2.7,10.8,1.4,0.2,4.3,2.1,26.4,youngtr01
554,Omer Yurtseven,C,25,UTA,35,6,9.1,1.4,2.7,.521,0.1,0.5,.235,1.3,2.2,.584,.543,0.2,0.4,.533,1.3,2.3,3.6,0.5,0.1,0.4,0.7,1.1,3.1,yurtsom01
555,Cody Zeller,C,31,NOP,39,0,7.7,0.6,1.5,.417,0.0,0.1,.333,0.6,1.5,.421,.425,0.6,0.9,.611,1.2,1.6,2.7,0.9,0.2,0.1,0.4,1.1,1.9,zelleco01
556,Ivica Zubac,C,26,LAC,54,54,26.4,4.9,7.5,.653,0.0,0.0,,4.9,7.5,.653,.653,1.7,2.5,.687,2.9,6.2,9.2,1.4,0.2,1.2,1.2,2.7,11.5,zubaciv01
